timestamp,kiln_temperature,secondary_air_temp,kiln_pressure,rotary_speed_rpm,fuel_flow_rate,primary_airflow,secondary_airflow,motor_current,vibration_level,exhaust_o2,exhaust_co,exhaust_co2,feed_rate,kiln_torque,preheater_temp,clinker_temp
2024-01-01 00:00:00,1450.8542404434913,910.6118870178535,1.26647426467045,3.570968399024018,250.96625830174082,47.46016989424891,66.7410978710966,177.60594210383022,2.651376527663095,3.900452425532854,0.19558100409101606,25.978487303757305,197.916473118595,431.96556377513184,791.0910659997089,1237.243069232212
2024-01-01 00:00:01,1445.0155343871008,899.5610862564571,1.217965433831388,3.4289662902732316,251.76050233285306,52.792219213272716,67.18012541708497,177.968055339542,2.505785124400079,4.188609944528169,0.1443140911951773,26.571920217025408,196.87769615453485,426.80280739760906,784.7771340286969,1248.4766134446406
2024-01-01 00:00:02,1434.2191048937395,900.8660046259679,1.174827961590688,3.4014603735158477,248.41622985181658,50.236575280704834,67.48702762859443,181.40203164353454,2.363234847490858,4.1960899160747,0.1371659609581073,25.602499457048015,201.3968176665621,424.486193035556,790.0069591987118,1269.0919251873597
2024-01-01 00:00:03,1452.60662037924,900.2726707679406,1.1880934473952047,3.3826766299221913,245.81393452591107,50.950156467833516,73.78237259100398,181.22558588744062,2.4018577119525095,4.241273320401295,0.19693376499500775,25.728948969860188,189.21889750606064,411.64849324441286,803.8754291294155,1250.20177486194
2024-01-01 00:00:04,1442.3329918676777,927.8040045637176,1.240885770390751,3.575348430344085,249.74373326924055,48.85705543772165,66.44769637128702,179.72099354858344,2.7578697952763416,3.8644250715496957,0.7302994302830756,31.229366000433828,196.06263208704166,410.8842868927397,787.782892946819,1258.3144629088883
2024-01-01 00:00:05,1441.9773345842393,927.9747424924736,1.2235487839831707,3.4341690405959833,253.76163837293453,48.96920123014687,72.2970303318697,183.13312155402633,2.5932631165144024,3.8647320320075256,0.6828330386294764,31.581799927442987,209.5474824804144,397.74730842223056,783.2856490933102,1251.3870317566968
2024-01-01 00:00:06,1511.2685327559452,925.1928880374827,1.7645415719051565,3.5603621929127094,232.29762460132352,51.10037812186252,69.20497428581196,201.93071758367338,2.540342214827944,3.9941823838925554,0.9105306184883986,31.453635279723,198.15506789201885,411.2369389807972,761.8477052384897,1241.3835247569223
2024-01-01 00:00:07,1490.6125714940672,926.1911634134763,1.5847134979163773,3.4243257711251163,245.50188019275646,31.143903581806505,41.535803290241205,192.80719594506874,2.559198144990705,4.983259520675258,0.6797130001016568,29.014057034763034,196.37596893407968,416.2959468287485,775.7775232098008,1256.3773229695912
2024-01-01 00:00:08,1529.3790546568214,928.486566657558,1.8291051498157591,3.4555970328091097,294.22038414744986,36.66214690907486,46.97317858621488,194.00917903183392,2.31255244603502,5.395940196838541,1.121939898918712,31.808960894734117,200.7295331992488,431.8411960948153,794.6787827988243,1272.9363609343081
2024-01-01 00:00:09,1543.1405236705089,896.0508054584963,1.5840970134505232,3.5658477226377823,318.61178017772926,35.32873663892656,56.05109275828897,196.92373535904898,2.7174276857122726,6.1558420894204176,0.8166505386688448,26.267295374831324,206.15969956692433,403.797099498586,786.3492469174099,1241.9537215430605
2024-01-01 00:00:10,1491.6211428148742,891.3128556391695,1.1951411648990917,3.5309429313818863,324.7927781035554,29.127282459375017,43.16697508707858,176.8332517251439,2.4896595994363038,5.3083302801626715,0.8299043797711441,26.809851595909524,198.14602390601553,414.183854469765,779.4689037058698,1258.7579040768176
2024-01-01 00:00:11,1442.614070780435,904.7160471820856,1.220063922624021,3.5217379361976295,253.7919368762159,32.85142903971911,49.276427316008814,184.9507754662013,2.299080403658339,4.904032773295965,0.21681129705956037,26.56709124717373,205.76555116192492,430.1962025628907,785.9410714887127,1243.6379381216943
2024-01-01 00:00:12,1514.6967220224947,897.9867724415795,1.6593517283499477,3.515728843765862,248.98360305686347,38.84395221503058,51.6861350992188,193.54770054768343,2.9971564234734203,5.441208351793208,0.1755717916388798,25.58678542795937,198.88711539633624,419.3775607699373,781.6292900614246,1251.4056421070138
2024-01-01 00:00:13,1520.8658035204548,911.6936516218217,1.5528065259276898,3.7322076492552068,241.4929864989894,31.24481695008079,56.794728852405356,198.09352392576127,2.3954166804823553,5.4795762642437555,0.1453497838805295,26.46970342365197,193.84515894775524,424.7767737320393,791.0958992757372,1246.6240016276067
2024-01-01 00:00:14,1496.9256478957798,886.8166271310411,1.7799904700477975,3.4059865625616315,259.72779200365966,35.38928470668675,54.60335955054424,190.4431241028397,2.5983064283344066,5.796107851588722,0.227023372850014,26.111945663293515,200.81595814283634,430.69602196837025,793.4783690172497,1251.2251280106937
2024-01-01 00:00:15,1516.2729050939183,899.4117168543019,1.7194118234631077,3.5912743688064,250.5309226627636,37.913911303026254,50.5741027458049,193.44126440163944,2.3839172964508886,5.72190668396762,0.1327524933680047,25.335572491518548,196.13526317701943,422.66459541543503,773.9392276308037,1264.7347915444766
2024-01-01 00:00:16,1518.6204563800884,906.1493536694496,1.556432150146355,3.5620934953965646,249.82124179635403,48.556104856802904,72.77269259429892,194.46062742616817,2.433291789900934,3.917206786281236,0.16462890565873986,25.804326509047986,196.94672775287174,407.94505724045774,767.2419454424472,1241.5002855100067
2024-01-01 00:00:17,1443.562338210258,894.152295017404,1.1969835573199545,3.5201483578279174,239.7581315250019,48.44698045084509,76.14502234258971,181.87141045273498,2.3896833933255133,4.0899155927997635,0.17206606596050986,26.536883114879167,202.05564493897398,411.29837668797717,787.775142602538,1250.4868201717186
2024-01-01 00:00:18,1452.3022060450269,895.5663293521327,1.1903819168665013,3.4362512867339827,249.4487261486357,47.7899809812237,70.05122640735047,181.6045849452744,2.3233360106926457,4.310012899140742,0.20561914611845417,26.71964734810099,198.9101965784706,428.8511865868801,791.5151081086407,1253.3448665358574
2024-01-01 00:00:19,1451.2467690720307,893.4743821057162,1.1874890429146951,3.4893586634924536,253.8866582459722,47.553182935745674,70.04374807057364,179.2989418303492,2.4720270918490157,4.595243535052678,0.10301692175630903,25.83576777587298,193.86383340917942,411.828669334059,769.6658610740999,1248.4246772350143
2024-01-01 00:00:20,1441.3545351976027,899.79831873539,1.198646359134039,3.5825808059770723,260.5253679815862,52.8885581587905,62.97184444934712,173.87492478308982,2.3539006838936403,4.702149138473347,0.17697997612338207,25.28912189839635,204.3298831072304,417.31455513752655,792.466026068703,1246.0190931925545
2024-01-01 00:00:21,1453.3268064043323,890.1001704510793,1.179827754022191,3.479890265903555,251.26226852358826,51.543877251539,68.80643902847339,177.23209560612995,2.6261558315158213,3.681805598226272,0.2508966385977956,25.993157536158193,200.41895634272998,422.9751338388568,777.129892072444,1241.8968587564304
2024-01-01 00:00:22,1465.589601474048,899.2792146153721,1.2376803943266954,3.3988732359362106,248.58080622646605,50.742798335636195,69.34505912847072,171.92462239489413,2.641585312799074,4.158264286485885,0.20661558215116785,26.195694354331426,204.77845302332506,420.4870941330041,773.7969354093208,1246.03908656308
2024-01-01 00:00:23,1442.934853729275,912.1492559882586,1.1945386203536197,3.5996618527793576,248.45940298129722,48.73404712356096,72.39431442973752,182.9376292301614,2.710489142087655,3.9249577658050203,0.22862222094371165,25.48988046699002,201.73345781928126,435.5105910305235,781.5827990915282,1240.895018407988
2024-01-01 00:00:24,1462.0576760816016,897.6195666326946,1.173109087920293,3.4823988572341684,250.06021166141812,45.854688650299885,64.87807481506718,175.59228783999725,2.1751435370744847,4.013253075157159,0.09482951335999999,26.06612544271793,200.60831365556572,428.50791535831183,786.3013348131483,1246.6105438426791
2024-01-01 00:00:25,1445.8177276374868,902.5502198720053,1.1734844918982008,3.4854106271431373,245.21965539634047,47.85783355748656,72.07063746581719,182.7523434058826,2.6428648556307697,3.9256356462432986,0.13523722812727612,25.844081117460398,202.8292492630471,429.1179152757606,789.881182877754,1255.812737187525
2024-01-01 00:00:26,1432.7037295127054,898.5380394919638,1.2376979660338436,3.601487025694608,251.3028209564858,48.978870935379454,69.6301056810052,179.46510809386817,2.32764584521389,3.699046536797047,0.266778604511163,25.906799837963387,199.14595096511073,432.0350189307706,771.8750645566796,1254.6414839250256
2024-01-01 00:00:27,1447.6244553186416,901.157932326753,1.2389556829405706,3.3994606591898493,256.4732602913555,51.846643526856965,65.49119575578457,176.02646051623262,2.2841166940619537,3.9797056341063635,0.14956763468674766,25.67408219162185,196.21303205015022,399.0738671839111,767.6507821201009,1257.3805389875636
2024-01-01 00:00:28,1451.0684179307857,896.6328221002917,1.2163083560296097,3.678641528818046,244.6897227774051,47.945137068979605,71.8035001339076,204.4892048055424,7.132315807098854,4.010682346285975,0.11473360435459859,26.100681641214386,200.90271695022034,476.1886501752931,768.8377531022066,1255.2186670226563
2024-01-01 00:00:29,1449.3834021488856,902.1217796736406,1.1281990206614478,3.4129424636659196,250.62785126449018,53.010055231005275,71.7915127255856,203.7267672748856,7.330864861920841,4.086639963890287,0.09748421085904058,25.43842563123216,198.52735619082154,471.129548750767,772.941890583054,1252.0963143632098
2024-01-01 00:00:30,1447.9191306241798,895.5645440402658,1.252130932143957,3.416762622343506,254.01499786338155,50.370925653034575,69.40646556001926,208.84545563929152,10.043529823463501,3.9098625333707897,0.1282094528100373,26.23311169703254,201.52792038701077,468.9955516860641,778.6980545839588,1248.119278893809
