timestamp,kiln_temperature,secondary_air_temp,kiln_pressure,rotary_speed_rpm,fuel_flow_rate,primary_airflow,secondary_airflow,motor_current,vibration_level,exhaust_o2,exhaust_co,exhaust_co2,feed_rate,kiln_torque,preheater_temp,clinker_temp
2025-12-02 00:00:00,1451.567402004575,895.1325403133736,1.1376407930676473,3.50101114721804,251.87988436805503,51.667399974357465,68.00843933219306,181.27818905864598,2.570560255594359,3.9305289106389507,0.23222883076945902,25.148967891442187,202.3138296310688,415.3776465223872,784.9346747332082,1254.4037744773616
2025-12-02 00:00:01,1442.895792592518,898.4812276795257,1.144415024933628,3.549871322532737,255.29488234907575,51.657998174182346,72.3237548623391,181.590298476442,2.717384809104076,4.084784641812487,0.1984190363380886,25.830788254876662,206.12446939831844,430.28969953138267,752.8217239044226,1245.4555692731494
2025-12-02 00:00:02,1452.7698032153874,894.9064154404086,1.1406456690991242,3.609468232151757,242.53274476185067,50.216013724639986,68.44056426010192,180.62460177745427,2.6913748894992016,4.113448567216967,0.11932457499904287,25.277385057857366,201.25591294696233,415.2494985083293,782.0346817024897,1256.009728268542
2025-12-02 00:00:03,1449.4465377218992,903.1243783791725,1.1411538943645572,3.527120653829054,246.79123138924206,49.82661095391444,72.1749617825518,173.6896219584018,2.3279062720348342,4.1975406972888605,0.1313726186416087,25.993269058465874,198.66994895242615,410.9485653621508,767.130941796808,1245.037042122552
2025-12-02 00:00:04,1448.7467165711696,889.1444713193786,1.227971943411077,3.5799149192334907,251.04350595383696,49.70529832961425,72.09809759955004,183.42982800835793,2.4104693575589797,3.8528260143765527,0.15519706770507924,26.622142289760205,197.04595074564347,435.2657208622986,797.3865921303568,1256.0582218592008
2025-12-02 00:00:05,1449.5185277667097,890.9507464969784,1.198977470861284,3.369830613880681,247.50812142787785,51.1269008726949,72.53517154579657,178.0226444742977,2.6453846452222627,4.091246873982639,0.19508593506024946,26.491959303504185,205.46500256840608,409.9936577530424,780.5263797526876,1249.1740388527148
2025-12-02 00:00:06,1442.474990428544,897.6138398041297,1.25311056134065,3.4574961878460835,250.59707251213962,48.75781645275933,71.78490903857256,175.4631475057162,2.567145923294552,4.037293834160947,0.22327370226036572,25.646944965305746,200.19472614012858,423.3285324979406,784.9161113901797,1257.4116294668756
2025-12-02 00:00:07,1447.885190929156,895.8740002796045,1.192608448937079,3.3485942317440456,248.46357265571248,48.37952034815636,70.24303442943307,174.47021776261852,2.2533387391466566,3.6523723755580315,0.14184217367505886,26.194691568787338,199.71711285652373,416.03020113498076,801.2317368742288,1258.8571296626005
2025-12-02 00:00:08,1452.7259860272322,896.6789171888289,1.1456468526824772,3.584555773992129,250.65215553210544,46.18224052131892,69.07293817579081,187.32919115002588,2.544186865216168,3.9159357765996075,0.18463449283378794,26.307361972371133,193.7298531746913,414.895239825104,803.9210464195625,1244.3238756121439
2025-12-02 00:00:09,1456.945645889981,901.688956826636,1.149969476545349,3.4770579586694312,249.09432526411408,54.37479365813864,70.5252558282835,179.9997637803429,2.2809333320181975,4.072654399356624,0.09799600345450048,25.84139644034436,195.66304627236258,426.0528816558623,798.0301541553108,1254.155541856586
