timestamp,kiln_temperature,secondary_air_temp,kiln_pressure,rotary_speed_rpm,fuel_flow_rate,primary_airflow,secondary_airflow,motor_current,vibration_level,exhaust_o2,exhaust_co,exhaust_co2,feed_rate,kiln_torque,preheater_temp,clinker_temp
2025-12-02 00:00:00,1444.557344149919,893.2602834749871,1.2471098918086516,3.532946397252806,248.18610011894575,49.16102232692041,68.20497280604025,181.57618306371293,2.4734744459006546,4.088301190699569,0.17883749370039875,25.88131568311185,197.95532824415108,431.20977697539166,783.2278971849419,1251.4071268215848
2025-12-02 00:00:01,1450.6655609146162,902.8850021929859,1.1984148414827687,3.4545692522136355,252.9392131643426,49.468826798429504,71.80221131059216,183.08347980910744,2.9763540419964807,4.223228509275538,0.21767289111076565,25.78431199388379,200.10606342570557,405.77587364588913,775.0514971527573,1246.2838580491782
2025-12-02 00:00:02,1445.2897119823635,902.7471732505244,1.2110082240932547,3.3221390995158258,248.81429875632466,54.75473048039051,71.24322221869993,180.142843849474,2.770836743401107,4.264794594598542,0.22398134328917751,26.202482894158223,196.0445592196553,421.85181160641133,788.1434745930193,1242.5838695243442
2025-12-02 00:00:03,1455.0825201982639,888.2644704222018,1.2307551054768906,3.4480198972702114,239.956423116216,47.02617688444801,63.78455503225521,182.9349033293276,2.492435356188076,3.7906150586453577,0.21483927172096043,25.91304621586358,200.26564002612682,423.9793234712807,800.8423741879251,1264.3157417728178
2025-12-02 00:00:04,1445.409689462591,907.8461338974805,1.1797375737392835,3.4163718880674883,242.7858757402792,49.26725889740405,65.33261174483756,183.68273487984797,3.002633226779605,4.130116763535362,0.18121275927001163,25.65989449545415,202.4156639456752,413.57449441671207,776.6393419594036,1263.236265259944
2025-12-02 00:00:05,1452.9603111281776,900.7792685698511,1.1933511137689805,3.465229761030173,255.53071678588685,53.2000051703483,68.83793007963199,181.40560257539286,2.5442694695181447,4.265962790613253,0.22739433422339989,25.949502459806126,193.02079176958094,430.17392667837385,765.276096559407,1248.394252709404
2025-12-02 00:00:06,1445.4409186206017,891.1205991396631,1.231625598832854,3.5188864371150466,254.8056210628915,50.07793116173653,64.1541280652895,178.64820175835405,2.637750673750407,3.9629372141920354,0.16887423398944643,26.06011479325489,196.83424948950446,423.5767029096968,778.0394955647317,1253.2569960698613
2025-12-02 00:00:07,1456.862859871537,898.7201659564234,1.302325057969326,3.268085839621082,242.56572534989562,49.91105670260223,67.97543102583805,181.92811728975957,2.543047791732306,4.456588669617476,0.22614132793369984,24.940889371361884,195.9207007910652,407.3042936995579,777.2301337318688,1229.265871606088
2025-12-02 00:00:08,1453.3037665793524,901.2004034942901,1.1473292083258055,3.5688490857867428,253.35258244920175,53.14826663728762,61.620209677580945,178.78143033994132,2.355442909081416,3.8860136609809732,0.102881064780171,25.71284744518326,204.3839220451249,423.9151760867394,789.7610862996085,1244.4941763874376
2025-12-02 00:00:09,1454.1393612266033,896.0943917485914,1.141925042471372,3.4588541194764915,255.90134556803253,50.36713099646868,74.39629614568274,179.6028791689881,2.270627740466894,3.718737803580221,0.10896339098622848,26.86715556678308,200.5581281918206,420.93560599831585,776.2589487111926,1252.2448225971962
2025-12-02 00:00:10,1456.5664880861946,890.4833615040474,1.1923234417970874,3.389949674431548,248.59936232551678,48.55567022962538,60.68832598891575,184.6307320830092,2.44993920085306,3.952115794830497,0.2427004169809468,26.61208715900615,195.71744454627057,417.55142336824923,777.8404907180976,1251.7330439475136
